screen_name,lon,lat
maud_marenati,-71.85333899999998,48.4363858
DelinotLagr,2.3522218999999995,48.856614
cricriRC47,0.6298921999999999,44.2556467
ManouchkaBreizh,-97.499745,37.5123724
JohSogos,12.513993800000001,41.916762799999994
Amcosam,22.937506,-30.559482
MFenNormandie,5.1268839999999996,43.922443
AvelMenhir,-74.01126540000001,40.706877
edna0077,2.3522218999999995,48.856614
MelivAudHoci,8.227511999999999,46.818188
farniente161,7.2983961,48.0591629
buzzolive,1.533937,45.159555
MrWeedz1,11.800451800000001,42.094404700000005
ElianeDeloy,5.1268839999999996,43.922443
PSG__Suisse,8.227511999999999,46.818188
BEZARD93845815,6.0223016,47.1343207
passant1,2.3522218999999995,48.856614
grandpajoe78,2.6370411,48.849919799999995
patrick_sportes,2.3522218999999995,48.856614
rififi06_2,-105.12874359999999,39.810953999999995
samthesaint999,-3.435973,55.378051
FabpiF,5.4474269999999985,43.529742
DouglasAllauch,5.36978,43.296482
ThomsonJoss,136.20915469999997,-30.0002315
chantalcadot,4.805528,43.94931700000001
paysagiste9mm,-122.25126370000001,37.8420732
Fatiafaty34,-90.536357,37.9236797
louisjulia220,2.295753,49.894067
VandenbrouckeL1,4.835659,45.764043
jpserres,2.453747,48.649862
dupond_et,-0.7532808999999999,43.3269942
Robert55800,7.708070099999999,46.7988621
Loulali8,2.3522218999999995,48.856614
Delpech94,-95.992775,36.1539816
dourouze,2.213749,46.227638
PierreAndreani2,9.0128926,42.0396042
DTR947,6.2375947,43.46764599999999
PorcinetteLouis,27.849332,-13.133897
holste_max,7.214821400000001,43.6597689
chez_bibi,69.2400734,41.299495799999995
ChrisDebien,4.3517103,50.8503396
monalemuria,2.1569416,48.4585698
RVBDR,-1.6215451,48.1056074
ary_anna,8.2064257,44.90075119999999
AndFranchini,11.248620800000001,43.771051299999996
francescamir48,83.93106230000001,28.5983159
eterea_naive,12.56738,41.87194
PATRIOTOSORUS,-112.1870895,37.593037700000004
TontonFlingr,2.6370411,48.849919799999995
lafontaine_lj,-71.2079809,46.8138783
